Name,NumRevision,NumAdded,NumDeleted,NumAuthor
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/SortedMultiset.java,3,49,5,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/SingletonImmutableSet.java,4,53,8,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/HashBiMap.java,9,681,568,7
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Platform.java,20,179,132,10
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableSortedSet.java,2,33,0,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableList.java,3,35,2,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/SingletonImmutableBiMap.java,2,61,2,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableMap.java,3,106,1,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableEnumMap.java,3,38,2,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableList.java,9,323,58,8
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableMap.java,2,32,2,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/DescendingMultiset.java,3,115,2,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMap.java,26,620,295,12
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableCollection.java,8,162,55,6
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/UnmodifiableSortedMultiset.java,3,96,2,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/AbstractSortedMultiset.java,2,119,0,2
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedSet.java,15,417,51,8
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/SingletonImmutableList.java,3,41,3,3
guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/MapMaker.java,14,268,137,8
