Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepository.java,23,289,71,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryFactory.java,5,97,54,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/layout/FlatRepositoryLayout.java,8,82,8,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadataReadException.java,2,38,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/MetadataBridge.java,6,150,4,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/MetadataUtils.java,3,86,51,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/GroupRepositoryMetadata.java,3,102,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,4,84,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,24,977,471,6
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/WagonManager.java,17,251,204,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,28,1578,1427,6
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/WagonConfigurationException.java,3,85,50,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/versioning/ManagedVersionMap.java,5,57,6,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/DefaultArtifactInstaller.java,17,198,81,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/ArtifactInstallationException.java,2,40,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/ArtifactInstaller.java,5,103,49,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/UnresolvedArtifacts.java,3,55,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactCollector.java,8,118,82,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolver.java,19,275,183,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/WarningResolutionListener.java,3,78,3,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ResolutionListenerForDepMgmt.java,1,38,0,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,90,1448,900,11
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,12,737,710,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DebugResolutionListener.java,5,175,32,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/InversionArtifactFilter.java,3,57,3,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java,3,58,3,3
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java,4,96,19,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/profiles/DefaultMavenProfilesBuilder.java,2,78,1,2
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,12,367,160,5
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/profiles/ProfilesConversionUtils.java,4,127,11,4
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/profiles/ProfileManager.java,2,65,24,1
maven-maven-3.3.0/maven-compat/src/main/java/org/apache/maven/profiles/MavenProfilesBuilder.java,2,33,1,1
