Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java,12,251,111,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/ArtifactDeployer.java,4,111,56,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/deployer/ArtifactDeploymentException.java,1,40,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java,8,223,116,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepository.java,20,272,69,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryFactory.java,5,97,54,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/LegacyLocalRepositoryManager.java,1,290,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/layout/FlatRepositoryLayout.java,6,77,7,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadataReadException.java,1,38,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/MetadataBridge.java,1,133,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/MetadataUtils.java,2,85,50,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/GroupRepositoryMetadata.java,2,102,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,3,84,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,20,882,422,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/WagonManager.java,16,251,203,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,28,1578,1427,6
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/manager/WagonConfigurationException.java,3,85,50,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/versioning/ManagedVersionMap.java,5,57,6,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/DefaultArtifactInstaller.java,12,183,64,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/ArtifactInstallationException.java,1,40,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/installer/ArtifactInstaller.java,4,103,48,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/UnresolvedArtifacts.java,3,55,1,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactCollector.java,8,118,82,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolver.java,18,272,180,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/WarningResolutionListener.java,2,78,2,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ResolutionListenerForDepMgmt.java,1,38,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,77,1349,809,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,12,737,710,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DebugResolutionListener.java,4,175,31,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/InversionArtifactFilter.java,2,57,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java,2,58,0,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java,3,95,14,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/DefaultMavenProfilesBuilder.java,2,78,1,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,8,355,145,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/ProfilesConversionUtils.java,1,122,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/ProfileManager.java,2,65,24,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/MavenProfilesBuilder.java,1,33,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/JdkPrefixProfileActivator.java,2,91,8,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,2,107,10,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/FileProfileActivator.java,2,97,2,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/DetectedProfileActivator.java,1,30,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/OperatingSystemProfileActivator.java,1,146,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/ProfileActivationException.java,2,35,2,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/ProfileActivator.java,2,29,1,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumenter.java,2,150,4,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumentationException.java,1,32,0,1
maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/path/DefaultUrlNormalizerTest.java,1,69,0,1
maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/AbstractProfileActivatorTest.java,3,75,2,1
maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/JdkVersionProfileActivatorTest.java,5,186,39,1
