,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
197,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,1,0
198,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/reader/CompositeMetricReader.java,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,71.0,11.0,40.0,18.0,17.0,20.0,17.0,31.0,19.0,12.0,3.0,3.0,3.0,3.0,2.0,0.5,9,9,9,6,4,73,13,3,0
199,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/reader/MetricReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,48.0,7.0,7.0,6.0,0.0,34.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0,0,0,0,4,45,4,2,0
200,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/reader/MetricRegistryMetricReader.java,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,18.0,18.0,16.0,4.0,18.0,0.0,3.0,0.0,15.0,258.0,29.0,204.0,78.0,96.0,25.0,88.0,145.0,74.0,71.0,10.0,10.0,10.0,8.0,3.0,0.12,40,40,40,25,15,341,112,5,0
201,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/reader/PrefixMetricReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,5.0,5.0,4.0,0.0,25.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,4,32,2,2,0
202,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/reader/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
203,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/InMemoryMetricRepository.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,13.0,13.0,2.0,13.0,0.0,0.0,0.0,13.0,136.0,19.0,96.0,42.0,41.0,21.0,38.0,59.0,33.0,26.0,4.0,4.0,4.0,1.0,2.0,0.22,19,19,19,13,11,129,12,5,0
204,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/MetricRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,5.0,4.0,0.0,20.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,2,26,1,2,0
205,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/MultiMetricRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,6.0,7.0,6.0,0.0,29.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0,0,0,0,8,59,23,3,0
206,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
207,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/RedisMetricRepository.java,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,2.0,14.0,14.0,14.0,4.0,14.0,0.0,5.0,0.0,9.0,201.0,28.0,121.0,60.0,59.0,52.0,64.0,89.0,52.0,37.0,6.0,6.0,6.0,1.0,2.0,0.43,23,23,25,14,23,264,97,4,0
208,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/RedisMultiMetricRepository.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,13.0,13.0,13.0,4.0,13.0,0.0,5.0,0.0,8.0,169.0,27.0,119.0,66.0,60.0,23.0,66.0,90.0,58.0,32.0,3.0,3.0,3.0,1.0,2.0,0.19,19,19,20,13,17,191,49,3,0
209,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/RedisUtils.java,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,54.0,8.0,25.0,14.0,8.0,21.0,15.0,19.0,12.0,7.0,1.0,1.0,1.0,1.0,0.0,0.84,3,3,3,3,4,48,2,3,0
210,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/repository/redis/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
211,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/InMemoryRichGaugeRepository.java,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,81.0,12.0,45.0,22.0,16.0,24.0,17.0,26.0,17.0,9.0,2.0,2.0,2.0,1.0,1.0,0.53,8,8,8,7,3,71,2,2,0
212,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/MultiMetricRichGaugeReader.java,3.0,3.0,3.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,88.0,10.0,54.0,22.0,27.0,24.0,25.0,40.0,21.0,19.0,8.0,8.0,8.0,1.0,2.0,0.44,12,12,12,4,5,94,16,4,0
213,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/RichGauge.java,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,0.0,6.0,16.0,16.0,16.0,7.0,16.0,2.0,0.0,0.0,14.0,238.0,37.0,123.0,38.0,68.0,78.0,66.0,90.0,34.0,56.0,5.0,5.0,6.0,4.0,1.0,0.63,23,23,27,19,9,217,16,4,0
214,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/RichGaugeReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,45.0,6.0,6.0,5.0,0.0,33.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,0,0,0,5,43,4,3,0
215,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/RichGaugeRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,4.0,3.0,0.0,20.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,2,25,1,2,0
216,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/rich/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
217,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/statsd/StatsdMetricWriter.java,1.0,1.0,2.0,1.0,7.0,0.0,5.0,1.0,2.0,0.0,1.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,115.0,17.0,60.0,28.0,20.0,38.0,23.0,35.0,22.0,13.0,3.0,3.0,5.0,1.0,2.0,0.63,11,11,14,7,5,110,12,2,0
218,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/statsd/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,2,0
219,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/util/SimpleInMemoryRepository.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,10.0,11.0,11.0,2.0,11.0,1.0,1.0,1.0,8.0,115.0,19.0,65.0,27.0,28.0,31.0,30.0,47.0,27.0,20.0,3.0,3.0,3.0,1.0,2.0,0.48,14,14,14,10,13,134,38,6,0
220,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/util/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
221,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/CompositeMetricWriter.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,70.0,12.0,37.0,18.0,10.0,21.0,13.0,26.0,17.0,9.0,2.0,2.0,2.0,1.0,1.0,0.57,9,9,9,6,6,65,7,4,0
222,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/CounterWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,43.0,5.0,5.0,4.0,0.0,33.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0,0,0,0,2,41,3,2,0
223,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/DefaultCounterService.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,70.0,12.0,34.0,16.0,13.0,24.0,15.0,23.0,13.0,10.0,3.0,3.0,4.0,3.0,1.0,0.71,7,7,8,7,8,70,12,5,0
224,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/DefaultGaugeService.java,1.0,1.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,62.0,10.0,28.0,13.0,12.0,24.0,14.0,20.0,12.0,8.0,3.0,3.0,5.0,3.0,1.0,0.86,5,5,7,5,7,62,10,6,0
225,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/Delta.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,11.0,6.0,2.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.91,2,2,2,2,3,34,2,3,0
226,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/GaugeWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,5.0,5.0,4.0,0.0,25.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,2,30,0,2,0
227,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/MessageChannelMetricWriter.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,53.0,9.0,21.0,12.0,4.0,23.0,8.0,13.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,1.1,4,4,4,4,4,56,12,3,0
228,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/MetricMessage.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,2.0,8.0,8.0,4.0,1.0,8.0,1.0,1.0,0.0,6.0,70.0,15.0,35.0,17.0,12.0,20.0,17.0,26.0,17.0,9.0,1.0,1.0,1.0,1.0,0.0,0.57,8,8,8,8,2,56,1,1,0
229,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/MetricWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,4.0,3.0,0.0,22.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,0,0,0,7,50,24,4,0
230,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/MetricWriterMessageHandler.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,70.0,10.0,38.0,17.0,16.0,22.0,18.0,26.0,16.0,10.0,6.0,6.0,6.0,1.0,2.0,0.58,8,8,8,3,4,65,5,3,0
231,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/PrefixMetricWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,54.0,8.0,8.0,7.0,0.0,38.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0,0,0,0,6,51,5,3,0
232,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/writer/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,5,21,2,2,0
233,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/security/AbstractAuthenticationAuditListener.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,54.0,8.0,23.0,14.0,4.0,23.0,11.0,16.0,12.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4,4,4,3,2,46,0,1,0
234,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/security/AbstractAuthorizationAuditListener.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,54.0,8.0,23.0,14.0,4.0,23.0,11.0,16.0,12.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4,4,4,3,2,46,0,1,0
235,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/security/AuthenticationAuditListener.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,6.0,6.0,5.0,1.0,6.0,0.0,3.0,0.0,3.0,103.0,16.0,67.0,25.0,32.0,20.0,30.0,46.0,23.0,23.0,4.0,4.0,5.0,1.0,2.0,0.3,14,14,15,6,12,133,46,8,0
236,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/security/AuthorizationAuditListener.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,61.0,8.0,33.0,15.0,14.0,20.0,17.0,23.0,13.0,10.0,3.0,3.0,3.0,1.0,1.0,0.61,5,5,5,3,6,78,25,4,0
237,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/security/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
238,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/system/ApplicationPidFileWriter.java,1.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,77.0,8.0,19.0,12.0,3.0,50.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.0,0.0,2.63,3,3,3,3,18,306,236,5,0
239,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/system/EmbeddedServerPortFileWriter.java,1.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,65.0,8.0,16.0,9.0,3.0,41.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,2.56,3,3,3,3,7,148,91,3,0
240,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/system/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,1,0
241,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/InMemoryTraceRepository.java,1.0,1.0,1.0,1.0,9.0,0.0,7.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,83.0,11.0,43.0,18.0,17.0,29.0,17.0,28.0,16.0,12.0,4.0,4.0,4.0,1.0,1.0,0.67,7,7,7,4,9,86,14,5,0
242,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/Trace.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,52.0,10.0,21.0,10.0,7.0,21.0,13.0,17.0,10.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,3,3,3,3,4,46,4,2,0
243,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/TraceProperties.java,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,4.0,16.0,4.0,0.0,0.0,0.0,4.0,139.0,26.0,41.0,29.0,9.0,72.0,16.0,20.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,1.76,4,4,4,4,5,131,18,5,0
244,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/TraceRepository.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,41.0,6.0,7.0,6.0,0.0,28.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,4,38,3,3,0
245,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/WebRequestTraceFilter.java,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,2.0,0.0,1.0,16.0,16.0,16.0,6.0,16.0,0.0,6.0,4.0,6.0,244.0,32.0,172.0,72.0,86.0,40.0,90.0,123.0,64.0,59.0,6.0,6.0,8.0,1.0,2.0,0.23,32,32,35,16,28,346,134,10,0
246,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/trace/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,2,21,0,1,0
247,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/ActuatorConfigurationClassTests.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,4.0,3.0,0.0,20.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,3,28,4,2,0
248,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/AdhocTestSuite.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,12.0,11.0,0.0,20.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0,0,0,0,4,37,5,2,0
249,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/audit/AuditEventTests.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,77.0,12.0,44.0,22.0,20.0,21.0,24.0,30.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,0.48,5,5,5,5,8,82,17,5,0
250,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/audit/InMemoryAuditEventRepositoryTests.java,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,125.0,13.0,90.0,39.0,59.0,22.0,69.0,76.0,32.0,44.0,1.0,1.0,1.0,1.0,0.0,0.24,6,6,6,6,11,149,37,6,0
251,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/audit/listener/AuditListenerTests.java,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,8.0,18.0,14.0,6.0,20.0,12.0,14.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,1.11,1,1,1,1,6,47,9,3,0
252,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/autoconfigure/AuditAutoConfigurationTests.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,1.0,1.0,13.0,171.0,38.0,112.0,62.0,27.0,21.0,36.0,60.0,42.0,18.0,1.0,1.0,1.0,1.0,0.0,0.19,15,15,15,15,9,165,32,5,0
253,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/autoconfigure/CacheStatisticsAutoConfigurationTests.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,9.0,0.0,0.0,27.0,27.0,27.0,2.0,27.0,0.0,6.0,0.0,21.0,340.0,53.0,266.0,151.0,114.0,21.0,126.0,169.0,105.0,64.0,3.0,3.0,3.0,1.0,2.0,0.08,34,34,35,27,11,347,60,5,0
254,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/autoconfigure/CrshAutoConfigurationTests.java,1.0,1.0,1.0,1.0,14.0,0.0,14.0,0.0,3.0,0.0,2.0,19.0,19.0,19.0,1.0,19.0,0.0,1.0,0.0,18.0,371.0,31.0,316.0,116.0,202.0,24.0,182.0,218.0,97.0,121.0,3.0,3.0,3.0,3.0,2.0,0.08,31,31,32,25,39,614,272,12,0
255,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/autoconfigure/EndpointAutoConfigurationTests.java,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,6.0,0.0,0.0,20.0,20.0,20.0,2.0,20.0,2.0,1.0,0.0,17.0,290.0,38.0,224.0,108.0,110.0,28.0,132.0,159.0,87.0,72.0,2.0,2.0,2.0,1.0,1.0,0.12,23,23,23,20,40,395,143,11,1
